08/30/2014 01:00 PM,Altoona 28,Division IV,Team X Green,Iowa Rush Nero,0,0
09/27/2014 09:00 AM,Altoona 26,Division I,United FC,Red Star 1,0,0
08/24/2014 03:00 PM,Altoona 27,Division IV,Iowa Rush Nero,Barca 4,2,7
08/23/2014 05:00 PM,Altoona Turf,Division III,America Dreams,Ames Siteviz Hurricanes,0,3
08/23/2014 03:00 PM,Altoona Turf,Division II,Celtics 1,Ames Global Reach Hurricanes,5,5
08/30/2014 11:00 AM,Altoona Turf,Division II,Pulse,Celtics 1,0,3
08/27/2014 09:00 PM,Altoona Turf,Division III,Celtics 2,Eagles FC,2,2
08/31/2014 05:00 PM,Altoona Turf,Division IV,Celtics 3,Ames Mucky Ducks Hurricanes,2,7
09/24/2014 07:00 PM,Altoona Turf,Division IV,Iowa Rush Nero,Ames Mucky Ducks Hurricanes,1,0
09/06/2014 11:00 AM,Altoona 26,Division III,Metros,Team X1,3,7
08/30/2014 09:00 AM,Altoona Turf,Division I,Lutheran Crazies,United FC,2,8
10/04/2014 01:00 AM,Altoona 27,Division IV,Iowa Rush Nero,Ames British Foods Hurricanes,5,5
08/31/2014 07:00 AM,Altoona Turf,Division III,The Crew,Messi Heads,1,4
09/06/2014 09:00 AM,Altoona 27,Division IV,Team X Green,Barca 4,2,4
09/06/2014 01:00 PM,Altoona 27,Division II,Micki's Club,TST United,6,3
09/06/2014 05:00 PM,Altoona 26,Division III,Barca 3,Ames Siteviz Hurricanes,1,3
09/06/2014 11:00 AM,Altoona 27,Division II,Pulse,United West,4,7
09/07/2014 05:30 AM,Altoona Turf,Division III,Eagles FC,Messi Heads,1,8
09/07/2014 07:30 PM,Altoona Turf,Division II,Clockwork Orange,Micki's Club,4,2
09/07/2014 05:00 PM,Valley Southwoods East,Division II,Johnston,Des Moines Velociraptors,0,2
09/07/2014 03:00 PM,Valley Southwoods West,Division III,America Dreams,Celtics 2,4,1
10/04/2014 01:00 PM,Valley Southwoods East,Division III,Eagles FC,Metros,0,3
09/06/2014 03:00 PM,Altoona 27,Division III,The Crew,Iowa Rush,10,1
09/07/2014 05:00 PM,Valley Southwoods West,Division II,Athletic Bilbo Baggins,Celtics 1,3,1
09/10/2014 07:00 PM,Altoona Turf,Division II,Des Moines Velociraptors,Ames Global Reach Hurricanes,5,2
09/10/2014 09:00 PM,Altoona Turf,Division I,United FC,Lutheran Crazies,4,3
08/27/2014 07:00 PM,Altoona Turf,Division IV,Carlisle Pride,Ames British Foods Hurricanes,5,1
08/24/2014 07:00 PM,Altoona Turf,Division III,Iowa Rush,Metros,3,6
09/12/2014 06:30 PM,Altoona Turf,Division II,TST United,Red Star 2,2,3
09/13/2014 03:00 PM,Altoona 27,Division III,Ames Siteviz Hurricanes,Team X1,4,2
09/13/2014 09:00 AM,Altoona 26,Division III,America Dreams,Eagles FC,4,0
09/14/2014 05:30 PM,Altoona Turf,Division II,Clockwork Orange,Celtics 1,1,3
09/13/2014 11:00 AM,Altoona 27,Division IV,Ames British Foods Hurricanes,Strikers,3,2
09/06/2014 03:00 PM,Altoona 26,Division IV,Carlisle Pride,Ames Mucky Ducks Hurricanes,3,3
09/13/2014 01:00 PM,Altoona 27,Division IV,Ames Mucky Ducks Hurricanes,Team X Green,5,1
09/13/2014 01:00 PM,Valley Southwoods East,Division III,Metros,The Crew,0,1
09/13/2014 01:00 PM,Altoona 26,Division II,Micki's Club,Johnston,1,4
09/14/2014 07:30 PM,Altoona Turf,Division IV,Iowa Rush Nero,Celtics 3,3,0
09/17/2014 09:00 PM,Altoona Turf,Division III,Barca 3,America Dreams,2,0
09/27/2014 03:00 PM,Altoona 26,Division II,Pulse,Ames Global Reach Hurricanes,4,3
09/21/2014 03:00 PM,Valley Southwoods East,Division II,Athletic Bilbo Baggins,Ames Danfoss Hurricanes,7,0
09/28/2014 05:30 PM,Altoona Turf,Division II,Ames Danfoss Hurricanes,Clockwork Orange,3,1
10/18/2014 03:00 PM,Altoona 27,Division I,Cosmic Brownies,Red Star 1,0,0
09/20/2014 03:00 PM,Altoona 27,Division III,Barca 3,The Crew,6,3
10/26/2014 03:00 PM,Altoona 28,Division III,Iowa Rush,Team X1,2,3
09/20/2014 11:00 AM,Altoona 26,Division II,United West,Micki's Club,4,3
09/21/2014 05:00 PM,Valley Southwoods West,Division III,Team X1,Barca 3,5,1
09/21/2014 05:00 PM,Valley Southwoods East,Division II,TST United,Ames Global Reach Hurricanes,0,4
09/21/2014 03:00 PM,Valley Southwoods West,Division III,Metros,Messi Heads,2,4
09/13/2014 11:00 AM,Altoona 26,Division II,United West,Ames Danfoss Hurricanes,3,4
09/20/2014 09:00 AM,Altoona 27,Division II,Ames Danfoss Hurricanes,Red Star 2,3,1
09/20/2014 11:00 AM,Altoona 27,Division II,Pulse,Clockwork Orange,4,3
09/20/2014 01:00 PM,Valley Southwoods East,Division IV,Team X Green,Ames British Foods Hurricanes,6,3
09/06/2014 09:00 AM,Altoona 26,Division I,Red Star 1,United FC,2,8
09/21/2014 05:30 PM,Altoona Turf,Division II,Celtics 1,Johnston,2,1
09/20/2014 05:00 PM,Altoona 27,Division IV,Barca 4,Celtics 3,3,0
10/04/2014 03:00 PM,Altoona 27,Division III,The Crew,Ames Siteviz Hurricanes,3,1
09/20/2014 03:00 PM,Valley Southwoods East,Division IV,Ames Mucky Ducks Hurricanes,Strikers,3,3
09/26/2014 08:30 PM,Altoona Turf,Division III,Barca 3,Eagles FC,3,1
09/27/2014 11:00 AM,Altoona 27,Division III,Messi Heads,Team X1,2,5
09/27/2014 01:00 PM,Altoona 26,Division IV,Ames British Foods Hurricanes,Barca 4,3,3
09/26/2014 06:30 PM,Altoona Turf,Division II,Des Moines Velociraptors,Athletic Bilbo Baggins,2,3
09/28/2014 03:00 PM,Altoona Turf,Division II,Pulse,Athletic Bilbo Baggins,2,4
09/28/2014 07:30 PM,Altoona Turf,Division I,Cosmic Brownies,Celtics 1,2,2
09/27/2014 05:00 PM,Altoona 27,Division III,The Crew,Celtics 2,6,0
09/27/2014 03:00 PM,Altoona 27,Division IV,Celtics 3,Team X Green,6,5
09/27/2014 09:00 AM,Altoona 27,Division III,America Dreams,Metros,2,4
09/20/2014 01:00 PM,Altoona 27,Division I,Red Star 1,Lutheran Crazies,4,5
10/01/2014 07:00 PM,Altoona Turf,Division III,Iowa Rush,Celtics 2,3,3
10/04/2014 01:00 PM,Valley Southwoods West,Division III,America Dreams,Team X1,1,4
10/04/2014 11:00 AM,Altoona 27,Division II,Celtics 1,Ames Danfoss Hurricanes,5,3
09/24/2014 09:00 PM,Altoona Turf,Division II,TST United,United West,2,2
09/27/2014 05:00 PM,Altoona 26,Division II,TST United,Johnston,1,4
10/04/2014 03:00 PM,Altoona 26,Division II,Clockwork Orange,TST United,0,5
10/01/2014 09:00 PM,Altoona Turf,Division II,Micki's Club,Athletic Bilbo Baggins,0,3
10/04/2014 03:00 PM,Valley Southwoods East,Division I,Red Star 1,Pulse,4,1
10/05/2014 03:00 PM,Altoona 28,Division II,Pulse,Ames Danfoss Hurricanes,5,1
09/12/2014 08:30 PM,Altoona Turf,Division I,Red Star 1,Cosmic Brownies,3,4
08/23/2014 01:00 PM,Altoona 28,Division IV,Ames British Foods Hurricanes,Ames Mucky Ducks Hurricanes,1,5
10/04/2014 11:00 AM,Altoona 26,Division I,Cosmic Brownies,Lutheran Crazies,1,0
09/21/2014 07:30 PM,Altoona Turf,Division III,Iowa Rush,America Dreams,5,1
09/17/2014 07:00 AM,Altoona Turf,Division IV,Carlisle Pride,Iowa Rush Nero,2,3
10/26/2014 11:00 AM,Altoona 26,Division I,United FC,Cosmic Brownies,0,0
10/05/2014 03:00 PM,Valley Southwoods West,Division II,United West,Red Star 2,3,3
10/19/2014 02:45 PM,Altoona 27,Division IV,Strikers,Team X Green,3,1
09/27/2014 01:00 AM,Altoona 27,Division IV,Strikers,Carlisle Pride,2,7
09/07/2014 03:00 AM,Valley Southwoods East,Division IV,Strikers,Iowa Rush Nero,1,5
10/19/2014 04:45 PM,Altoona 26,Division I,Lutheran Crazies,Red Star 1,6,5
08/23/2014 05:00 PM,Altoona 27,Division IV,Celtics 3,Carlisle Pride,3,0
09/27/2014 11:00 AM,Altoona 26,Division II,Red Star 2,Micki's Club,2,8
10/25/2014 09:00 AM,Altoona 27,Division II,Clockwork Orange,Ames Global Reach Hurricanes,5,9
08/24/2014 05:00 PM,Altoona Turf,Division III,Barca 3,Celtics 2,2,0
09/03/2014 07:00 PM,Altoona Turf,Division I,Lutheran Crazies,Cosmic Brownies,2,1
09/20/2014 09:00 AM,Altoona 26,Division I,Cosmic Brownies,United FC,4,8
10/04/2014 05:00 PM,Altoona 27,Division IV,Ames Mucky Ducks Hurricanes,Barca 4,1,2
10/04/2014 01:00 PM,Altoona 26,Division IV,Strikers,Celtics 3,1,7
10/05/2014 05:30 PM,Altoona Turf,Division III,Barca 3,Messi Heads,3,7
10/04/2014 05:00 PM,Altoona 26,Division I,United FC,Ames Global Reach Hurricanes,0,0
10/05/2014 07:30 PM,Altoona Turf,Division IV,Carlisle Pride,Barca 4,1,0
10/05/2014 05:00 PM,Altoona 28,Division II,Athletic Bilbo Baggins,Ames Global Reach Hurricanes,2,3
10/05/2014 05:00 PM,Valley Southwoods East,Division II,Des Moines Velociraptors,Micki's Club,4,2
10/08/2014 09:00 PM,Altoona Turf,Division I,Lutheran Crazies,TST United,5,2
10/08/2014 07:00 PM,Altoona Turf,Division III,Ames Siteviz Hurricanes,Celtics 2,1,1
10/15/2014 09:00 PM,Altoona Turf,Division I,Cosmic Brownies,Micki's Club,4,3
10/15/2014 07:00 PM,Altoona Turf,Division III,Barca 3,Iowa Rush,2,4
10/18/2014 11:00 AM,Altoona 26,Division III,Eagles FC,Team X1,3,6
10/18/2014 01:00 PM,Altoona 28,Division IV,Strikers,Barca 4,1,7
10/18/2014 03:00 PM,Altoona 28,Division III,America Dreams,The Crew,0,5
10/18/2014 09:00 AM,Altoona 27,Division II,United West,Celtics 1,2,3
10/18/2014 11:00 AM,Altoona 27,Division III,Metros,Celtics 2,1,1
10/18/2014 01:00 PM,Altoona 27,Division IV,Celtics 3,Ames British Foods Hurricanes,2,1
10/19/2014 05:30 PM,Altoona Turf,Division II,Johnston,Ames Global Reach Hurricanes,6,1
10/19/2014 07:30 PM,Altoona Turf,Division II,Des Moines Velociraptors,TST United,2,0
10/04/2014 03:00 AM,Valley Southwoods West,Division IV,Carlisle Pride,Team X Green,3,1
10/18/2014 01:00 PM,Altoona 26,Division II,Des Moines Velociraptors,Ames Danfoss Hurricanes,2,0
10/18/2014 03:00 AM,Altoona 26,Division III,Ames Siteviz Hurricanes,Messi Heads,2,6
10/22/2014 09:00 PM,Altoona Turf,Division II,Clockwork Orange,United West,2,4
10/22/2014 07:00 PM,Altoona Turf,Division III,Eagles FC,Iowa Rush,3,4
10/18/2014 03:00 PM,Altoona 29,Division II,Red Star 2,Pulse,2,3
10/04/2014 05:00 AM,Valley Southwoods East,Division II,Johnston,Red Star 2,3,4
10/25/2014 11:00 AM,Altoona 26,Division IV,Strikers,Team X Green,3,3
10/25/2014 11:00 AM,Altoona 27,Division IV,Ames Mucky Ducks Hurricanes,Iowa Rush Nero,4,6
10/25/2014 01:00 PM,Altoona 27,Division IV,Ames British Foods Hurricanes,Celtics 3,3,1
10/25/2014 03:00 PM,Altoona 29,Division I,United FC,Des Moines Velociraptors,0,0
10/25/2014 12:45 PM,Altoona 28,Division III,Celtics 2,Messi Heads,2,0
10/25/2014 03:00 PM,Altoona 27,Division III,Team X1,The Crew,2,1
10/25/2014 03:00 PM,Altoona 26,Division III,Metros,Ames Siteviz Hurricanes,4,5
10/25/2014 01:00 PM,Altoona 29,Division II,Red Star 2,Athletic Bilbo Baggins,2,1
10/29/2014 09:00 PM,Altoona Turf,Division II,United West,Athletic Bilbo Baggins,0,2
10/26/2014 06:30 PM,Altoona Turf,Division III,Eagles FC,Ames Siteviz Hurricanes,0,3
10/31/2014 08:30 PM,Altoona Turf,Division II,Red Star 2,Des Moines Velociraptors,1,5
10/26/2014 08:30 AM,Altoona Turf,Division I,Red Star 1,Johnston,1,1
10/29/2014 07:00 AM,Altoona Turf,Division II,Clockwork Orange,Johnston,0,2
10/31/2014 06:30 AM,Altoona Turf,Division III,Iowa Rush,Messi Heads,0,2
10/25/2014 01:00 AM,Altoona 26,Division II,Ames Danfoss Hurricanes,Lutheran Crazies,0,1
